id,link,title,text_length,text,aurora,OSDG,combined,sentiment
317,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,44,"Most U.S. oil and gas companies, including Exxon Mobil Corp. and Chevron Corp., have also started to address investor concerns around climate change but have so far stopped short of setting the kind of comprehensive emissions-reduction targets embraced by many of their European peers.",['SDG_13'],,['SDG_13'],-0.1796
319,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,60,"In an industry first, Shell will put its own net-zero transition plan to its shareholders for an advisory vote at the company's next AGM in May. The plan, first released on April 15, will be updated every three years, although shareholders will vote on Shell's progress annually. Should they disapprove, then ""of course we would have to change,"" Daniels said.",,,,0.4215
321,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,49,"""We have to take that extremely seriously,"" he said. ""Now, the reality is these are large, complex, multidimensional problems. And I think if there was an easy single prescription for our company or any other company to fix [the] energy transition then we would have found it by now.""",,,,0.3182
325,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,33,"Observers inside and outside the industry are watching the result of the vote closely as a bellwether for the wider sector, amid lingering concerns over companies' ability to marry climate and financial targets.",,,,0.3182
327,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,45,"""Our concern is that Shell moves towards lower returning/lower value businesses, leaving behind viable activities too soon,"" analysts at UBS said after Shell laid out its net-zero plan. ""The transition strategy needs to be judged on its economic merits as well as its environmental/ESG ones.""",,,,0.6124
329,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,56,"A group of environmental organizations already wrote to investors engaging with Shell in February to urge them to vote against the transition plan, criticizing Shell for not setting any targets for absolute emissions reductions before 2050. Its intensity targets theoretically allow Shell to raise hydrocarbon production if it balances out the additional emissions with low-carbon activities.",,,,0.2023
331,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,41,"Kelly Trout, a senior research analyst at Oil Change International, one of the climate groups that signed the letter, said companies' actions by 2025 and 2030 are the ""true test"" of their climate commitments. ""This is the critical decade,"" Trout said.",['SDG_13'],,['SDG_13'],0.25
333,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,42,"Shell said in February that its carbon emissions and oil production had already peaked, but the company plans to increase its gas output until 2030. BP, for example, has said it will cut its oil and gas production by 40% until then.",,,,0.0772
335,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,60,"At least one outspoken investor has already endorsed Shell's plan. Adam Matthews, chief responsible investment officer at the Church of England Pensions Board, said in a statement that the asset manager would likely vote in support of the strategy. Matthews co-leads engagement with oil majors on behalf of Climate Action 100+, an influential investor group with $54 trillion in assets.",['SDG_13'],,['SDG_13'],0.9337
337,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,52,"Dutch asset manager Robeco Institutional Asset Management BV, the other co-leader, declined to comment on its voting strategy. A spokesperson said that Climate Action 100+ will continue to engage with Shell, specifically on getting the company aligned to the net-zero benchmark it recently launched, which found oil companies lacking on several fronts.",['SDG_13'],,['SDG_13'],0.7845
339,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,33,"Follow This, a small activist investor with stakes in all the big oil companies, also plans to keep filing shareholder resolutions to ask companies including Shell to set quantitative targets for emissions cuts.",,,,-0.296
349,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,58,"Sarasin & Partners, a London-based investor managing £17 billion in assets, decided to sell its holdings in Shell, BP and Total in 2020 because it saw too much financial risk in the companies' hydrocarbon businesses. The decision followed several years of lobbying by Sarasin to get the majors to set climate targets and lower their oil price forecasts.",['SDG_13'],,['SDG_13'],-0.4404
351,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,43,"""There were potentially rather material but invisible stranded assets within all of these companies' balance sheets,"" Natasha Landell-Mills, a partner and the head of stewardship at Sarasin, said in an interview. ""But it was impossible to know how large those write-downs would be.""",,,,0.2617
353,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,61,"Over the past five quarters, eight of the largest integrated majors have collectively made write-downs of more than $100 billion, according to figures compiled by the International Energy Agency. The organization said that while the coronavirus pandemic and falling oil prices were behind some impairments, the accelerated shift to a lower-carbon economy also played a part, particularly for the European majors.",['SDG_3'],['SDG_3'],['SDG_3'],0.4404
357,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,40,"Analysts have already flagged rising risk in the industry. S&P Global Ratings in January changed its risk outlook for the integrated oil and gas sector from intermediate to moderately high, citing, among other factors, the impact of the energy transition.",,,,-0.2732
359,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,24,"The rating agency has since downgraded Shell, Total, Chevron and Exxon; Moody's followed in March by knocking a notch off Exxon, Total and BP.",,,,0.0
361,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,42,"""We have this gathering storm cloud on the horizon, which many of these companies are explicitly already recognizing with changes in their strategy. But that's having an impact today,"" Simon Redmond, a senior director at S&P Global Ratings, said in an interview.",,,,0.0
363,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,42,"""There is a clear risk that either companies move too quickly to embrace or address energy transition issues, or indeed they move too slowly. And equally, there's a challenge to make sure that the investment is proportionate and indeed profitable,"" Redmond said.",,,,0.7579
365,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-treads-narrow-path-as-scrutiny-of-big-oil-s-climate-targets-intensifies-63666220,Shell treads 'narrow path' as scrutiny of Big Oil's climate targets intensifies,21,Shell's Daniels said the balance between shareholder returns and climate action will continue to be a key focus for the company.,['SDG_13'],,['SDG_13'],0.0
