id,link,title,text_length,text,aurora,OSDG,combined,sentiment
186,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",71,"Nestlé Professional's contribution will be used to enhance and grow the NRAEF's ProStart® Program. ProStart is the nation's leading high-school culinary arts and restaurant management training program with more than 140,000 students enrolled and 1,700 participating schools. Nestlé Professional has a long history of helping young people acquire the necessary skills to be successful in the industry. They have also been a strong supporter of the Foundation and ProStart since 2017.",['SDG_8'],,['SDG_8'],0.886
188,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",72,"""We are thrilled to work with Nestlé Professional on training and mentoring young people who are passionate about our industry,"" said Rob Gifford, President, NRAEF. ""As restaurants begin to reopen and the industry rebuilds, there will be new opportunities for our nation's youth both in culinary and management. ProStart students leave high school well-trained and ready to work, or continue their education at any of the top secondary schools in the country.""","['SDG_4', 'SDG_8']",,"['SDG_4', 'SDG_8']",0.8126
190,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",92,"Laurent Freixe, CEO of Nestlé for the Americas and founder of the Nestlé Needs YOUth program is highly enthusiastic about the Nestlé Professional and ProStart collaboration. ""We want young people to become creative innovators, successful agripreneurs, entrepreneurs and game changers regardless of their field or level of expertise. The YOCUTA (Young Culinary Talents) program can help prepare youth to find not just a job, but a rewarding lifelong profession with the potential for a successful career in the foodservices industry, and the opportunity to create their own business as well,"" Freixe said.",['SDG_8'],,['SDG_8'],0.9743
192,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",49,"Prior to the pandemic, Nestlé Professional hosted 130 Ohio ProStart students at their headquarters in Solon, Ohio. Students connected with Nestlé Professional Chefs from around the world, learned about career pathways in the restaurant and foodservice industry, and explored hands-on culinary experience in the official Nestlé Professional Test Kitchen.",,,,0.0
194,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",58,"""Our goal is to empower youth to gain access to employment through the foodservice industry,"" said Perry Miele, President of Nestlé Professional USA. ""Our Young Culinary Talents Program is designed to address the specific needs of our industry. It's not just about getting a job. It's about helping students acquire the skills and knowledge to build a career.""",['SDG_8'],,['SDG_8'],0.8225
198,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",68,"On Tuesday, March 30, Nestlé Professional and the NRAEF will celebrate their new partnership by hosting a special training session for ProStart students – the first in a series of ""Nestlé ProStart Pro Tips"" virtual events. In March, Nestlé Professional chef and food stylist Tom Moran will share career advice and best practices for food styling and food photography. Go to the ProStart Instagram page for additional details.",,,,0.9153
204,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",45,"The National Restaurant Association Educational Foundation's mission of service to the public is dedicated to enhancing the industry's training and education, career development and community engagement efforts. The NRAEF and its programs work to Attract, Empower and Advance today's and tomorrow's restaurant and foodservice workforce.",['SDG_4'],,['SDG_4'],0.8176
206,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",95,"NRAEF programs include: ProStart® – a high-school career and technical education program; Restaurant Ready – partnering with community-based organizations to provide opportunity youth and justice-involved individuals with skills training and job opportunities; Military – helping military servicemen and women transition their skills to restaurant and foodservice careers; Scholarships – financial assistance for students pursuing restaurant, foodservice and hospitality degrees; and the Hospitality Sector Registered Apprenticeship project – a partnership with the American Hotel & Lodging Association providing a hospitality apprenticeship program for the industry. To learn more about the NRAEF and its work, visit ChooseRestaurants.org.","['SDG_4', 'SDG_8']",['SDG_4'],"['SDG_4', 'SDG_8']",0.8442
214,https://www.prnewswire.com/news-releases/nestle-professional-commits-1-million-to-support-the-next-generation-of-restaurant-foodservice-and-hospitality-leaders-301239671.html,"Nestlé Professional Commits $1 Million to Support the Next Generation of Restaurant, Foodservice and Hospitality Leaders",124,"Nestlé Professional is dedicated to being an inspiring growth partner that delivers creative branded food and beverage solutions, enabling foodservice operators to delight their consumers. From innovative beverage systems under Nescafé, Nestlé Vitality and Coffee-Mate brands, Nestlé Professional meets the needs of foodservice operators while satisfying the tastes of the out-of-home consumer. Nestlé Professional is a division of Nestlé, the world's largest food and beverage company. It is present in 190 countries around the world, and its 328,000 employees are committed to the Nestlé purpose of enhancing quality of life and contributing to a healthier future. Nestlé is based in the Swiss town of Vevey where it was founded more than 150 years ago. For more foodservice product news and information, please visit www.nestleprofessional.com.",['SDG_9'],,['SDG_9'],0.9788
217,https://www.confectionerynews.com/Article/2021/05/03/Nestle-announces-new-action-to-address-labour-rights-issues-in-palm-oil-sector,Nestlé announces new action to address labour rights issues in palm oil sector,32,"“They often face adverse working conditions such as excessive working hours, low wages, inadequate social security, unsafe working conditions, unreasonable movement restrictions and limited access to communication,​” it said in a statement.",,,,-0.7003
219,https://www.confectionerynews.com/Article/2021/05/03/Nestle-announces-new-action-to-address-labour-rights-issues-in-palm-oil-sector,Nestlé announces new action to address labour rights issues in palm oil sector,43,"Nestlé said the abuse is unacceptable, and the company has been working for many years to prevent and remediate human rights violations in its palm oil supply chain, leading it to gain a much better understanding about the root causes of the problem.",,,,-0.7845
221,https://www.confectionerynews.com/Article/2021/05/03/Nestle-announces-new-action-to-address-labour-rights-issues-in-palm-oil-sector,Nestlé announces new action to address labour rights issues in palm oil sector,48,"Benjamin Ware, Global Head of Sustainable Sourcing and Climate Delivery, Nestlé, said: ""Our vision is of a sustainable palm oil sector - where nature is protected and restored, where human rights and labour rights are respected, where workers and smallholder farmers are offered decent working conditions and livelihoods.”​","['SDG_8', 'SDG_9']",,"['SDG_8', 'SDG_9']",0.8555
225,https://www.confectionerynews.com/Article/2021/05/03/Nestle-announces-new-action-to-address-labour-rights-issues-in-palm-oil-sector,Nestlé announces new action to address labour rights issues in palm oil sector,30,"He said the updated action plan provides a clearer, more robust guideline to take action in its supply chain to help tackle the root causes together with all relevant stakeholders.",,,,0.659
